game_id,moves,num_moves,first_move
137680739444,"[('white', 'e4', True), ('black', 'e5', False), ('white', 'Bc4', True), ('black', 'Nc6', False), ('white', 'Nf3', True), ('black', 'Nf6', False), ('white', 'Ng5', True), ('black', 'd5', False), ('white', 'exd5', True), ('black', 'Na5', False), ('white', 'Bb5+', True), ('black', 'c6', False), ('white', 'dxc6', True), ('black', 'bxc6', False), ('white', 'b4', True), ('black', 'cxb5', False), ('white', 'bxa5', True), ('black', 'Qxa5', False), ('white', 'Nc3', True), ('black', 'Be7', False), ('white', 'a4', True), ('black', 'b4', False), ('white', 'Ne2', True), ('black', 'O-O', False), ('white', 'Ng3', True), ('black', 'Ba6', False), ('white', 'Nf5', True), ('black', 'Rfe8', False), ('white', 'Nxe7+', True), ('black', 'Rxe7', False), ('white', 'c3', True), ('black', 'bxc3', False), ('white', 'Ba3', True), ('black', 'cxd2+', False), ('white', 'Qxd2', True), ('black', 'Qxd2+', False), ('white', 'Kxd2', True), ('black', 'Rd7+', False), ('white', 'Ke1', True), ('black', 'Rc8', False), ('white', 'Nf3', True), ('black', 'e4', False), ('white', 'Ne5', True), ('black', 'Rb7', False), ('white', 'h4', True), ('black', 'Nd5', False), ('white', 'h5', True), ('black', 'e3', False), ('white', 'fxe3', True), ('black', 'Nxe3', False), ('white', 'h6', True), ('black', 'Nc2+', False), ('white', 'Kf2', True), ('black', 'Nxa1', False), ('white', 'hxg7', True), ('black', 'Kxg7', False), ('white', 'Rh5', True), ('black', 'Rc2+', False), ('white', 'Kg3', True), ('black', 'Rb3+', False), ('white', 'Kh2', True), ('black', 'Rxa3', False), ('white', 'Rg5+', True), ('black', 'Kf8', False), ('white', 'Nd7+', True), ('black', 'Ke7', False), ('white', 'Nb8', True), ('black', 'Bd3', False), ('white', 'Re5+', True), ('black', 'Kf6', False), ('white', 'Re3', True), ('black', 'Rcc3', False), ('white', 'Nd7+', True), ('black', 'Kg7', False), ('white', 'Rg3+', True), ('black', 'Bg6', False)]",76,e4
137680860968,"[('white', 'e4', True), ('black', 'e5', False), ('white', 'Bc4', True), ('black', 'Bc5', False), ('white', 'Nf3', True), ('black', 'Nc6', False), ('white', 'd3', True), ('black', 'Nf6', False), ('white', 'Bg5', True), ('black', 'h6', False), ('white', 'Bh4', True), ('black', 'g5', False), ('white', 'Bxg5', True), ('black', 'hxg5', False), ('white', 'Nxg5', True), ('black', 'Rg8', False), ('white', 'Bxf7+', True), ('black', 'Kf8', False), ('white', 'Qf3', True), ('black', 'Rxg5', False), ('white', 'h4', True), ('black', 'Rg7', False), ('white', 'Bc4', True), ('black', 'Nd4', False), ('white', 'Qd1', True), ('black', 'Rxg2', False), ('white', 'h5', True), ('black', 'd5', False), ('white', 'exd5', True), ('black', 'Bg4', False), ('white', 'Qd2', True), ('black', 'Nf3+', False)]",32,e4
137680922062,"[('white', 'd4', False), ('black', 'e5', True), ('white', 'e3', False), ('black', 'exd4', True), ('white', 'exd4', False), ('black', 'Qe7+', True), ('white', 'Be2', False), ('black', 'Nc6', True), ('white', 'c3', False), ('black', 'Nf6', True), ('white', 'Nf3', False), ('black', 'd5', True), ('white', 'O-O', False), ('black', 'Bg4', True), ('white', 'Bb5', False), ('black', 'h5', True), ('white', 'Nbd2', False), ('black', 'O-O-O', True), ('white', 'Re1', False), ('black', 'Bxf3', True), ('white', 'Nxf3', False), ('black', 'Qd6', True), ('white', 'Bf1', False), ('black', 'Ng4', True), ('white', 'g3', False), ('black', 'h4', True), ('white', 'Nxh4', False), ('black', 'Rxh4', True), ('white', 'Bg2', False), ('black', 'Rxh2', True), ('white', 'Qxg4+', False), ('black', 'Kb8', True), ('white', 'Kxh2', False), ('black', 'Ne7', True), ('white', 'Bf4', False), ('black', 'Qb6', True), ('white', 'b4', False), ('black', 'Ng6', True), ('white', 'Bg5', False), ('black', 'Rc8', True), ('white', 'a4', False), ('black', 'a6', True), ('white', 'a5', False), ('black', 'Qb5', True), ('white', 'Bf1', False)]",45,d4
137681014804,"[('white', 'e4', False), ('black', 'd5', True), ('white', 'exd5', False), ('black', 'Qxd5', True), ('white', 'Nc3', False), ('black', 'Qa5', True), ('white', 'Nf3', False), ('black', 'Bg4', True), ('white', 'Be2', False), ('black', 'Nc6', True), ('white', 'd3', False), ('black', 'e6', True), ('white', 'Bd2', False), ('black', 'Bb4', True), ('white', 'a3', False), ('black', 'Bxc3', True), ('white', 'Bxc3', False), ('black', 'Qh5', True), ('white', 'h3', False), ('black', 'Nf6', True), ('white', 'O-O', False), ('black', 'O-O-O', True), ('white', 'hxg4', False), ('black', 'Nxg4', True), ('white', 'g3', False), ('black', 'f5', True), ('white', 'Ne5', False), ('black', 'Qh2#', True)]",28,e4
137681069936,"[('white', 'e4', True), ('black', 'e6', False), ('white', 'd4', True), ('black', 'd5', False), ('white', 'e5', True), ('black', 'c5', False), ('white', 'Nf3', True), ('black', 'cxd4', False), ('white', 'Qxd4', True), ('black', 'Bd7', False), ('white', 'Nc3', True), ('black', 'a6', False), ('white', 'a4', True), ('black', 'Qc7', False), ('white', 'Ng5', True), ('black', 'Ne7', False), ('white', 'Bd3', True), ('black', 'Nbc6', False), ('white', 'Qf4', True), ('black', 'Qxe5+', False), ('white', 'Qxe5', True), ('black', 'Nxe5', False), ('white', 'O-O', True), ('black', 'Nxd3', False), ('white', 'cxd3', True), ('black', 'Nf5', False), ('white', 'f4', True), ('black', 'h6', False), ('white', 'Nf3', True), ('black', 'Rc8', False), ('white', 'Re1', True), ('black', 'Bb4', False), ('white', 'g4', True), ('black', 'Ne7', False), ('white', 'f5', True), ('black', 'O-O', False), ('white', 'g5', True), ('black', 'hxg5', False), ('white', 'Bxg5', True), ('black', 'Nxf5', False), ('white', 'Ne5', True), ('black', 'Rc7', False), ('white', 'Nxd7', True), ('black', 'Rxd7', False), ('white', 'Re2', True), ('black', 'Rc8', False), ('white', 'Rg2', True), ('black', 'Bxc3', False), ('white', 'bxc3', True), ('black', 'Rxc3', False), ('white', 'Bf6', True), ('black', 'Rxd3', False), ('white', 'Rc1', True), ('black', 'Kh7', False), ('white', 'Ba1', True), ('black', 'g6', False), ('white', 'h4', True), ('black', 'd4', False), ('white', 'h5', True), ('black', 'Rg3', False), ('white', 'hxg6+', True), ('black', 'Kxg6', False), ('white', 'Rc2', True), ('black', 'Rxg2+', False), ('white', 'Rxg2+', True), ('black', 'Kh7', False), ('white', 'Bb2', True), ('black', 'd3', False), ('white', 'Rh2+', True), ('black', 'Kg6', False), ('white', 'Rg2+', True), ('black', 'Kh5', False), ('white', 'Rh2+', True), ('black', 'Kg4', False), ('white', 'Rg2+', True), ('black', 'Kf3', False), ('white', 'Rf2+', True), ('black', 'Ke4', False), ('white', 'Kg2', True), ('black', 'd2', False), ('white', 'Re2+', True), ('black', 'Kd3', False)]",82,e4
137681243542,"[('white', 'e4', True), ('black', 'e5', False), ('white', 'Bc4', True), ('black', 'Qh4', False), ('white', 'Nc3', True), ('black', 'c6', False), ('white', 'Nf3', True), ('black', 'Qe7', False), ('white', 'd3', True), ('black', 'h6', False), ('white', 'O-O', True), ('black', 'd6', False), ('white', 'b3', True), ('black', 'Qf6', False), ('white', 'h3', True), ('black', 'Be7', False), ('white', 'b4', True), ('black', 'Qg6', False), ('white', 'g4', True), ('black', 'h5', False), ('white', 'b5', True), ('black', 'hxg4', False), ('white', 'Bxf7+', True), ('black', 'Kxf7', False), ('white', 'Nxe5+', True), ('black', 'dxe5', False), ('white', 'Kh2', True), ('black', 'Rxh3+', False), ('white', 'Kg2', True), ('black', 'g3', False), ('white', 'Qf3+', True), ('black', 'Nf6', False), ('white', 'fxg3', True), ('black', 'Kg8', False), ('white', 'Ne2', True), ('black', 'Be6', False), ('white', 'bxc6', True), ('black', 'Nxc6', False), ('white', 'Rb1', True), ('black', 'b6', False), ('white', 'Rb5', True), ('black', 'Rf8', False), ('white', 'Bb2', True), ('black', 'Ng4', False), ('white', 'Qe3', True), ('black', 'Nxe3+', False)]",46,e4
137681359090,"[('white', 'e4', False), ('black', 'e5', True), ('white', 'Nf3', False), ('black', 'Nc6', True), ('white', 'Nc3', False), ('black', 'Nf6', True), ('white', 'Bc4', False), ('black', 'Bc5', True), ('white', 'O-O', False), ('black', 'O-O', True), ('white', 'h3', False), ('black', 'd6', True), ('white', 'a3', False), ('black', 'a5', True), ('white', 'd3', False), ('black', 'Be6', True), ('white', 'Bb5', False), ('black', 'Nd4', True), ('white', 'Nxd4', False), ('black', 'exd4', True), ('white', 'Ne2', False), ('black', 'c6', True), ('white', 'Ba4', False), ('black', 'Qd7', True), ('white', 'Bg5', False), ('black', 'Bxh3', True), ('white', 'Bxf6', False), ('black', 'gxf6', True), ('white', 'Nf4', False), ('black', 'Bg4', True), ('white', 'f3', False), ('black', 'Bh5', True), ('white', 'Nxh5', False), ('black', 'Kh8', True), ('white', 'Nxf6', False), ('black', 'Qe6', True), ('white', 'Ng4', False), ('black', 'Rg8', True), ('white', 'Bb3', False), ('black', 'd5', True), ('white', 'exd5', False), ('black', 'cxd5', True), ('white', 'Re1', False), ('black', 'Qd6', True), ('white', 'Qd2', False), ('black', 'Bb6', True), ('white', 'Qh6', False), ('black', 'Rg6', True), ('white', 'Qh3', False), ('black', 'Rag8', True), ('white', 'Re2', False), ('black', 'Bc7', True), ('white', 'Rf1', False), ('black', 'f5', True), ('white', 'Ne5', False), ('black', 'Qf6', True), ('white', 'Nxg6+', False), ('black', 'Qxg6', True), ('white', 'Bxd5', False), ('black', 'Rd8', True), ('white', 'Bxb7', False), ('black', 'Kg7', True), ('white', 'Re7+', False)]",63,e4
137681465188,"[('white', 'e4', False), ('black', 'e5', True), ('white', 'Bc4', False), ('black', 'Nf6', True), ('white', 'd3', False), ('black', 'Nc6', True), ('white', 'f4', False), ('black', 'd6', True), ('white', 'f5', False), ('black', 'Bd7', True), ('white', 'c3', False), ('black', 'Qe7', True), ('white', 'Nd2', False), ('black', 'a6', True), ('white', 'Ndf3', False), ('black', 'b5', True), ('white', 'Bb3', False), ('black', 'Na5', True), ('white', 'Bc2', False), ('black', 'c5', True), ('white', 'Ne2', False), ('black', 'd5', True), ('white', 'O-O', False), ('black', 'd4', True), ('white', 'cxd4', False), ('black', 'cxd4', True), ('white', 'Bd2', False), ('black', 'b4', True), ('white', 'Ba4', False), ('black', 'Ng4', True), ('white', 'Bxd7+', False), ('black', 'Qxd7', True), ('white', 'h3', False), ('black', 'h5', True), ('white', 'hxg4', False), ('black', 'hxg4', True), ('white', 'Nxe5', False), ('black', 'Qd6', True), ('white', 'Nxg4', False), ('black', 'Be7', True), ('white', 'Qa4+', False), ('black', 'Nc6', True), ('white', 'Bxb4', False), ('black', 'Qxb4', True), ('white', 'Qxc6+', False)]",45,e4
137681625150,"[('white', 'e4', True), ('black', 'e5', False), ('white', 'Bc4', True), ('black', 'Bc5', False), ('white', 'Qh5', True), ('black', 'Qe7', False), ('white', 'Nf3', True), ('black', 'Nf6', False), ('white', 'Qxe5', True), ('black', 'Bxf2+', False), ('white', 'Kf1', True), ('black', 'Bc5', False), ('white', 'Qxc7', True), ('black', 'O-O', False), ('white', 'Nc3', True), ('black', 'Nxe4', False), ('white', 'Nxe4', True), ('black', 'Qxe4', False), ('white', 'Qxc5', True), ('black', 'Re8', False), ('white', 'Bxf7+', True), ('black', 'Kxf7', False), ('white', 'Ng5+', True), ('black', 'Kg8', False), ('white', 'Nxe4', True), ('black', 'Rxe4', False), ('white', 'Qd5+', True), ('black', 'Re6', False), ('white', 'd4', True), ('black', 'Kh8', False), ('white', 'Bg5', True), ('black', 'Nc6', False), ('white', 'Re1', True), ('black', 'Nb4', False), ('white', 'Qc4', True), ('black', 'Rxe1+', False), ('white', 'Kxe1', True), ('black', 'Nc6', False), ('white', 'Rf1', True), ('black', 'h6', False), ('white', 'Rf8+', True), ('black', 'Kh7', False), ('white', 'Qd3+', True), ('black', 'g6', False), ('white', 'Rf7+', True), ('black', 'Kg8', False), ('white', 'Qc4', True), ('black', 'hxg5', False), ('white', 'Rxd7+', True), ('black', 'Kf8', False), ('white', 'Qf7#', True)]",51,e4
137681721140,"[('white', 'e4', True), ('black', 'e6', False), ('white', 'e5', True), ('black', 'Nc6', False), ('white', 'd4', True), ('black', 'd5', False), ('white', 'Bb5', True), ('black', 'Bd7', False), ('white', 'Nf3', True), ('black', 'a6', False), ('white', 'Bxc6', True), ('black', 'Bxc6', False), ('white', 'O-O', True), ('black', 'h6', False), ('white', 'Nc3', True), ('black', 'Bb4', False), ('white', 'Be3', True), ('black', 'Bxc3', False), ('white', 'bxc3', True), ('black', 'Ne7', False), ('white', 'Rb1', True), ('black', 'Nf5', False), ('white', 'a3', True), ('black', 'O-O', False), ('white', 'h3', True), ('black', 'Bb5', False), ('white', 'Re1', True), ('black', 'Nxe3', False), ('white', 'Rxe3', True), ('black', 'Qe7', False), ('white', 'Nh2', True), ('black', 'Qxa3', False), ('white', 'Rg3', True), ('black', 'f6', False), ('white', 'c4', True), ('black', 'Be8', False), ('white', 'Rxa3', True), ('black', 'fxe5', False), ('white', 'Rxb7', True), ('black', 'c6', False), ('white', 'Qg4', True), ('black', 'Rf7', False), ('white', 'Rxf7', True), ('black', 'Bxf7', False), ('white', 'Nf3', True), ('black', 'e4', False), ('white', 'Ne5', True), ('black', 'dxc4', False), ('white', 'Nxf7', True), ('black', 'Kxf7', False), ('white', 'Qf4+', True), ('black', 'Kg8', False), ('white', 'Qxe4', True), ('black', 'Re8', False), ('white', 'Qxc6', True)]",55,e4
137750637920,"[('white', 'e4', False), ('black', 'e5', True), ('white', 'Nf3', False), ('black', 'Nc6', True), ('white', 'Nc3', False), ('black', 'Nf6', True), ('white', 'Nxe5', False), ('black', 'Nxe5', True), ('white', 'd4', False), ('black', 'Nc6', True), ('white', 'd5', False), ('black', 'Ne5', True), ('white', 'f4', False), ('black', 'Ng6', True), ('white', 'e5', False), ('black', 'Ng8', True), ('white', 'd6', False), ('black', 'cxd6', True), ('white', 'exd6', False), ('black', 'Qb6', True), ('white', 'Nb5', False), ('black', 'Bxd6', True), ('white', 'Nxd6+', False), ('black', 'Kf8', True), ('white', 'b3', False), ('black', 'Qc5', True), ('white', 'Bc4', False), ('black', 'N8e7', True), ('white', 'Nxf7', False), ('black', 'd5', True), ('white', 'Nxh8', False), ('black', 'dxc4', True), ('white', 'Nxg6+', False), ('black', 'Nxg6', True), ('white', 'bxc4', False), ('black', 'Qxc4', True), ('white', 'Ba3+', False), ('black', 'Ne7', True), ('white', 'Qd8+', False), ('black', 'Kf7', True), ('white', 'Qxe7+', False), ('black', 'Kg6', True)]",42,e4
137750783662,"[('white', 'e4', True), ('black', 'd5', False), ('white', 'exd5', True), ('black', 'Qxd5', False), ('white', 'Nc3', True), ('black', 'Qa5', False), ('white', 'd4', True), ('black', 'Bf5', False), ('white', 'Bd2', True), ('black', 'c6', False), ('white', 'Nd5', True), ('black', 'Qxd5', False), ('white', 'Nf3', True), ('black', 'h6', False), ('white', 'Bd3', True), ('black', 'Bxd3', False), ('white', 'cxd3', True), ('black', 'e6', False), ('white', 'O-O', True), ('black', 'a6', False), ('white', 'b4', True), ('black', 'b5', False), ('white', 'a4', True), ('black', 'Nd7', False), ('white', 'axb5', True), ('black', 'axb5', False), ('white', 'Rxa8+', True), ('black', 'Ke7', False), ('white', 'Re1', True), ('black', 'Ngf6', False), ('white', 'Ra7', True), ('black', 'g5', False), ('white', 'Ne5', True), ('black', 'Qxd4', False), ('white', 'Nxc6+', True)]",35,e4
137750889888,"[('white', 'e4', True), ('black', 'e5', False), ('white', 'Bc4', True), ('black', 'Bc5', False), ('white', 'Nf3', True), ('black', 'Nc6', False), ('white', 'd3', True), ('black', 'h6', False), ('white', 'O-O', True), ('black', 'Nf6', False), ('white', 'a3', True), ('black', 'd5', False), ('white', 'exd5', True), ('black', 'Nxd5', False), ('white', 'b4', True), ('black', 'Bb6', False), ('white', 'Bb5', True), ('black', 'Bd7', False), ('white', 'c4', True), ('black', 'Nde7', False), ('white', 'c5', True), ('black', 'Nd4', False), ('white', 'Bxd7+', True), ('black', 'Qxd7', False), ('white', 'cxb6', True), ('black', 'Ndf5', False), ('white', 'Nxe5', True), ('black', 'axb6', False), ('white', 'Nxd7', True)]",29,e4
137751295708,"[('white', 'e4', True), ('black', 'e5', False), ('white', 'Bc4', True), ('black', 'Bc5', False), ('white', 'Nf3', True), ('black', 'd6', False), ('white', 'd3', True), ('black', 'Nf6', False), ('white', 'O-O', True), ('black', 'Nc6', False), ('white', 'Bg5', True), ('black', 'h6', False), ('white', 'Bh4', True), ('black', 'Bg4', False), ('white', 'c3', True), ('black', 'Qd7', False), ('white', 'Bxf6', True), ('black', 'gxf6', False), ('white', 'h3', True), ('black', 'Bxh3', False), ('white', 'Nxe5', True), ('black', 'fxe5', False), ('white', 'Qh5', True), ('black', 'Bxg2', False), ('white', 'Kxg2', True), ('black', 'O-O-O', False), ('white', 'Rg1', True), ('black', 'Rdg8+', False), ('white', 'Kf1', True), ('black', 'Rxg1+', False), ('white', 'Kxg1', True), ('black', 'Rg8+', False), ('white', 'Kf1', True), ('black', 'Qg4', False), ('white', 'Qf5+', True), ('black', 'Qxf5', False), ('white', 'exf5', True), ('black', 'Rg7', False), ('white', 'f6', True), ('black', 'Rg6', False), ('white', 'b4', True), ('black', 'Bb6', False), ('white', 'a4', True), ('black', 'a5', False), ('white', 'b5', True), ('black', 'Nd8', False), ('white', 'f3', True), ('black', 'h5', False), ('white', 'Nd2', True), ('black', 'h4', False), ('white', 'd4', True), ('black', 'exd4', False), ('white', 'cxd4', True), ('black', 'Bxd4', False), ('white', 'Rd1', True), ('black', 'h3', False), ('white', 'Ne4', True), ('black', 'h2', False), ('white', 'Ke2', True), ('black', 'Rg1', False), ('white', 'Nf2', True), ('black', 'Rxd1', False), ('white', 'Nxd1', True), ('black', 'h1=Q', False), ('white', 'b6', True), ('black', 'Qh2+', False), ('white', 'Kd3', True), ('black', 'Bxb6', False), ('white', 'Ne3', True), ('black', 'Qh7+', False), ('white', 'Ke2', True), ('black', 'Bxe3', False), ('white', 'Kxe3', True), ('black', 'Qg6', False), ('white', 'Bxf7', True), ('black', 'Qxf7', False), ('white', 'f4', True), ('black', 'Qxf6', False), ('white', 'f5', True), ('black', 'Qxf5', False), ('white', 'Ke2', True), ('black', 'Qe5+', False), ('white', 'Kd1', True), ('black', 'Qd5+', False), ('white', 'Ke1', True), ('black', 'Qe5+', False), ('white', 'Kf1', True), ('black', 'Qf5+', False)]",88,e4
137752659944,"[('white', 'e4', False), ('black', 'd5', True), ('white', 'exd5', False), ('black', 'Qxd5', True), ('white', 'Nc3', False), ('black', 'Qa5', True), ('white', 'a3', False), ('black', 'Nf6', True), ('white', 'd3', False), ('black', 'Nc6', True), ('white', 'Bd2', False), ('black', 'a6', True), ('white', 'Nf3', False), ('black', 'Bg4', True), ('white', 'h3', False), ('black', 'Bxf3', True), ('white', 'Qxf3', False), ('black', 'Nd4', True), ('white', 'Qd1', False), ('black', 'O-O-O', True), ('white', 'Ne4', False), ('black', 'Qe5', True), ('white', 'Be3', False), ('black', 'Nxe4', True), ('white', 'dxe4', False), ('black', 'Nf3+', True), ('white', 'gxf3', False), ('black', 'Rxd1+', True), ('white', 'Rxd1', False), ('black', 'e6', True), ('white', 'Ba7', False), ('black', 'Bd6', True), ('white', 'Rg1', False), ('black', 'Re8', True), ('white', 'Rd3', False), ('black', 'Qxb2', True), ('white', 'Rb3', False), ('black', 'Qc1+', True), ('white', 'Ke2', False), ('black', 'Qxc2+', True), ('white', 'Ke3', False), ('black', 'Qxb3+', True), ('white', 'Kd4', False), ('black', 'e5#', True)]",44,e4
